PLCNext-Station1.Conso_Kwh,1685024070,76.81
PLCNext-Station1.Conso_Lh,1685024070,23.92
PLCNext-Station2.Conso_Kwh,1685024070,90.01
PLCNext-Station2.Conso_Lh,1685024070,27.23
PLCNext-Station3.Conso_Kwh,1685024070,60.51
PLCNext-Station3.Conso_Lh,1685024070,17.5
PLCNext-Station4.Conso_Kwh,1685024070,77.48
PLCNext-Station4.Conso_Lh,1685024070,28.14
PLCNext-Station5.Conso_Kwh,1685024070,86.27
PLCNext-Station5.Conso_Lh,1685024070,14.87
PLCNext-Station6.Conso_Kwh,1685024070,74.39
PLCNext-Station6.Conso_Lh,1685024070,21.93
PLCNext-Station7.Conso_Kwh,1685024070,78.19
PLCNext-Station7.Conso_Lh,1685024070,26.0
