PLCNext-Station1.Conso_Kwh,1685027783,79.65
PLCNext-Station1.Conso_Lh,1685027783,27.13
PLCNext-Station2.Conso_Kwh,1685027783,99.94
PLCNext-Station2.Conso_Lh,1685027783,28.8
PLCNext-Station3.Conso_Kwh,1685027783,64.01
PLCNext-Station3.Conso_Lh,1685027783,23.95
PLCNext-Station4.Conso_Kwh,1685027783,71.83
PLCNext-Station4.Conso_Lh,1685027783,25.06
PLCNext-Station5.Conso_Kwh,1685027783,96.04
PLCNext-Station5.Conso_Lh,1685027783,28.82
PLCNext-Station6.Conso_Kwh,1685027783,51.27
PLCNext-Station6.Conso_Lh,1685027783,24.28
PLCNext-Station7.Conso_Kwh,1685027783,81.69
PLCNext-Station7.Conso_Lh,1685027783,20.85
